cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
20747,0,0.0,0.0,11.77,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,19,-0.6315099584048859,-1.5141034071872077,1
20766,0,0.0,0.0,74.25,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,36,1.2388976176455682,-0.2314526880959669,0
20768,1,11.0,2.3978952727983707,37.230000000000004,12.25,1997-03-14,28.571428571428573,39.0,0.0,0.0,47,-0.2360540672456908,0.5984977771983655,1
20787,0,0.0,0.0,12.49,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,62,-0.6099559658511674,1.730248411690637,1
20799,0,0.0,0.0,42.71,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,23,0.2947129993896253,-1.2123032379892686,1
20813,1,13.142857142857142,2.575878427993727,125.49000000000001,50.48,1997-03-14,28.571428571428573,39.0,1.0,59.96,64,1.261649054230049,1.8811484962896063,1
20820,0,0.0,0.0,33.31,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,71,0.0133136521605237,2.4092987923859996,0
20828,1,8.428571428571429,2.1316272948504063,31.32,14.96,1997-03-14,28.571428571428573,39.0,0.0,0.0,43,-0.4941032558749309,0.2966976080004264,0
20840,1,25.428571428571427,3.2358734012367716,133.14000000000001,122.37,1997-03-14,28.571428571428573,39.0,0.0,0.0,35,-0.6614460591739392,-0.3069027303954516,1
20841,0,0.0,0.0,9.77,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,30,-0.6913821599429926,-0.6841529418928755,0
20862,0,0.0,0.0,17.7,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,46,-0.4539888808443993,0.5230477348988807,0
20873,7,26.857142857142858,3.314352345235177,366.19,264.78000000000003,1997-03-18,28.0,39.0,21.0,1071.06,52,2.0519621145330573,0.9757479886957892,1
20876,0,0.0,0.0,38.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,49,0.1821532604979847,0.7493978617973349,0
20888,0,0.0,0.0,45.88,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,41,0.3896104388275244,0.1457975234014569,1
20900,0,0.0,0.0,13.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,37,-0.5656505367129684,-0.1560026457964821,0
20913,0,0.0,0.0,38.13,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,46,0.1576056578673609,0.5230477348988807,1
20931,0,0.0,0.0,55.46,0.0,1997-03-15,28.428571428571427,39.0,1.0,50.96,22,0.6763982841950555,-1.2877532802887537,1
20947,0,0.0,0.0,21.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,43,-0.3330470337374238,0.2966976080004264,1
20961,2,27.714285714285715,5.255899711883889,116.18,78.67,1997-03-15,28.428571428571427,39.0,2.0,39.46,19,0.1390452753905477,-1.5141034071872077,1
20967,3,27.714285714285715,4.438836753334197,102.38,58.400000000000006,1997-03-15,28.428571428571427,39.0,1.0,34.07,36,0.3327318473663229,-0.2314526880959669,0
20970,0,0.0,0.0,19.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,40,-0.3866326541140293,0.0703474811019721,0
20980,1,13.857142857142858,2.6288008294480694,14.74,8.97,1997-03-15,28.428571428571427,39.0,2.0,74.82000000000001,34,-0.8111265630192059,-0.3823527726949364,0
20992,0,0.0,0.0,48.16,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,48,0.4578647485809658,0.6739478194978502,0
20994,1,4.142857142857143,1.421385680931161,58.449999999999996,35.91,1997-03-15,28.428571428571427,39.0,2.0,69.53,61,-0.3090981531221811,1.654798369391152,1
21001,1,21.142857142857142,3.0513021247088017,44.7,28.74,1997-03-15,28.428571428571427,39.0,2.0,34.47,37,-0.5060776961825522,-0.1560026457964821,1
21002,3,7.285714285714286,1.2010530942226008,58.28,34.81,1997-03-15,28.428571428571427,39.0,0.0,0.0,18,-0.2812575794069615,-1.5895534494866923,1
21004,3,27.714285714285715,5.596606252643891,101.24,81.27,1997-03-15,28.428571428571427,39.0,3.0,89.94,40,-0.3860339320986483,0.0703474811019721,0
21008,0,0.0,0.0,10.77,0.0,1997-03-15,28.428571428571427,39.0,1.0,11.88,29,-0.6614460591739392,-0.7596029841923602,0
21022,0,0.0,0.0,41.48,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,35,0.2578915954436894,-0.3069027303954516,0
21035,0,0.0,0.0,44.3,0.0,1997-03-22,27.428571428571427,39.0,1.0,34.47,28,0.3423113996124199,-0.835053026491845,0
21042,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,3.0,80.47,39,-0.5240393566439843,-0.0051025611975126,1
21054,0,0.0,0.0,29.92,0.0,1997-03-15,28.428571428571427,39.0,3.0,75.83,21,-0.0881697294465672,-1.3632033225882385,1
21066,1,1.4285714285714286,0.3566749439387324,29.33,4.79,1997-03-15,28.428571428571427,39.0,0.0,0.0,76,-0.2492259515840744,2.7865490038834233,1
21071,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,70,-0.5536760964053471,2.333848750086515,0
21086,2,8.428571428571429,2.790288299339182,179.32,89.97,1997-03-15,28.428571428571427,39.0,3.0,97.92,63,1.6909327392582738,1.8056984539901215,1
21088,0,0.0,0.0,11.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,18,-0.6255227382510751,-1.5895534494866923,1
21103,1,0.8571428571428571,-0.15415067982725836,69.93,14.96,1997-03-15,28.428571428571427,39.0,0.0,0.0,32,0.6617295948182194,-0.5332528572939059,1
21106,0,0.0,0.0,97.79,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,62.45,65,1.9435934297490844,1.9565985385890912,0
21118,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,24,-0.6315099584048859,-1.136853195689784,0
21128,1,28.285714285714285,3.3423568816392217,24.759999999999998,12.99,1997-03-16,28.285714285714285,39.00000000000001,1.0,12.99,33,-0.6315099584048859,-0.4578028149944211,1
21131,1,1.2857142857142858,0.25131442828090617,44.489999999999995,16.36,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,43,-0.1417553498231728,0.2966976080004264,0
21137,0,0.0,0.0,25.94,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,42,-0.2073154105073996,0.2212475657009416,0
21144,2,5.428571428571429,1.9718108774874705,67.31,43.32,1997-03-16,28.285714285714285,39.00000000000001,1.0,39.98,40,-0.2656908070070538,0.0703474811019721,0
21150,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,39,-0.6850955787814913,-0.0051025611975126,1
21161,2,22.142857142857142,4.311757438827325,81.62,51.7,1997-03-16,28.285714285714285,39.00000000000001,1.0,37.48,67,-0.0881697294465672,2.107498623188061,1
21164,0,0.0,0.0,12.49,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,32,-0.6099559658511674,-0.5332528572939059,0
21171,3,26.0,5.339414541861477,187.38,136.93,1997-03-16,28.285714285714285,39.00000000000001,2.0,115.92,25,0.5264184193420982,-1.0614031533902992,1
21177,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,33,-0.6850955787814913,-0.4578028149944211,1
21181,4,11.142857142857142,3.510979594075015,341.22,308.25,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,35,0.0031353778990454,-0.3069027303954516,0
21192,0,0.0,0.0,74.22,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,170.9,26,1.2379995346224963,-0.9859531110908144,1
21198,1,11.0,2.3978952727983707,60.120000000000005,31.76,1997-03-16,28.285714285714285,39.00000000000001,1.0,28.98,41,-0.1348700466462905,0.1457975234014569,0
21200,1,7.571428571428571,2.0243817644968085,70.27,54.51,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,46,-0.512064916336363,0.5230477348988807,1
21209,0,0.0,0.0,51.68,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,36,0.5632398232880339,-0.2314526880959669,0
21223,0,0.0,0.0,21.53,0.0,1997-03-16,28.285714285714285,39.00000000000001,3.0,78.44,22,-0.339333614898925,-1.2877532802887537,0
21224,1,18.857142857142858,2.9368917735310576,94.78999999999999,48.91,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,24,0.3896104388275244,-1.136853195689784,1
21242,0,0.0,0.0,22.95,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,37,-0.2968243518068693,-0.1560026457964821,0
21244,3,21.142857142857142,4.296868826333574,71.25,56.46,1997-03-16,28.285714285714285,39.00000000000001,1.0,33.48,71,-0.5411029340823448,2.4092987923859996,0
21262,0,0.0,0.0,28.93,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,69,-0.1178064692079301,2.25839870778703,1
21275,0,0.0,0.0,32.52,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,31,-0.0103358674470283,-0.6087028995933906,1
21288,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,34,-0.6315099584048859,-0.3823527726949364,0
21294,1,13.285714285714286,2.586689344097943,131.64,15.76,1997-03-16,28.285714285714285,39.00000000000001,2.0,35.46,34,2.4851374926612597,-0.3823527726949364,1
21296,1,1.5714285714285714,0.4519851237430572,59.59,42.29,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,19,-0.4659633211520207,-1.5141034071872077,1
21307,0,0.0,0.0,19.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,17.99,72,-0.392021152252459,2.4847488346854845,1
21320,0,0.0,0.0,21.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,36,-0.3321489507143522,-0.2314526880959669,1
21334,0,0.0,0.0,9.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,18,-0.6847962177738008,-1.5895534494866923,1
21351,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,43,-0.5360137969516056,0.2966976080004264,0
21361,0,0.0,0.0,26.14,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,37,-0.201328190353589,-0.1560026457964821,0
21377,1,19.0,2.9444389791664403,60.69,14.37,1997-03-16,28.285714285714285,39.00000000000001,2.0,63.81,55,-0.0758959281312554,1.2020981155942436,1
21381,0,0.0,0.0,22.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,67.44999999999999,40,-0.2965249907991786,0.0703474811019721,1
21387,1,4.285714285714286,1.455287232606842,191.85000000000002,176.86,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,40,-0.535115713928534,0.0703474811019721,0
21405,6,12.428571428571429,2.649658547470489,241.65,226.85999999999999,1997-03-17,28.142857142857142,39.0,0.0,0.0,49,-0.5411029340823448,0.7493978617973349,0
21409,0,0.0,0.0,42.01,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,57,0.2737577288512878,1.352998200193213,1
21419,0,0.0,0.0,26.14,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,41,-0.201328190353589,0.1457975234014569,1
21436,0,0.0,0.0,23.34,0.0,1997-03-18,28.0,39.0,0.0,0.0,60,-0.2851492725069384,1.5793483270916673,1
21456,0,0.0,0.0,27.47,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,22,-0.1615131763307481,-1.2877532802887537,1
21479,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,28,-0.6315099584048859,-0.835053026491845,1
21490,3,24.428571428571427,4.31884773305235,189.84,160.71,1997-03-17,28.142857142857142,39.0,2.0,76.44,40,-0.1118192490541195,0.0703474811019721,0
21493,0,0.0,0.0,57.05,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,60,0.7239966844178503,1.5793483270916673,1
21511,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,59,-0.6315099584048859,1.5038982847921825,0
21526,0,0.0,0.0,62.85,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,19,0.8976260688783599,-1.5141034071872077,1
21527,2,25.0,4.796633502740141,69.23,39.27,1997-03-17,28.142857142857142,39.0,2.0,42.97,19,-0.0869722854158051,-1.5141034071872077,0
21540,5,9.571428571428571,1.988435763457106,222.25,202.68999999999997,1997-03-17,28.142857142857142,39.0,0.0,0.0,31,-0.3983077334139602,-0.6087028995933906,1
21543,0,0.0,0.0,71.83,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,58,1.1664522537844593,1.428448242492698,1
21557,0,0.0,0.0,16.77,0.0,1997-03-18,28.0,39.0,0.0,0.0,62,-0.481829454559619,1.730248411690637,1
21559,1,3.5714285714285716,1.2729656758128876,71.27,47.28,1997-03-17,28.142857142857142,39.0,0.0,0.0,34,-0.2656908070070538,-0.3823527726949364,1
21572,0,0.0,0.0,14.37,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,72,-0.5536760964053471,2.4847488346854845,1
21574,0,0.0,0.0,33.37,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,41,0.0151098182066666,0.1457975234014569,1
21587,0,0.0,0.0,15.36,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,40,-0.5240393566439843,0.0703474811019721,1
21594,1,2.857142857142857,1.0498221244986776,30.67,16.7,1997-03-17,28.142857142857142,39.0,1.0,15.49,25,-0.5656505367129684,-1.0614031533902992,0
21602,0,0.0,0.0,18.95,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,32,-0.4165687548830827,-0.5332528572939059,1
21604,1,7.142857142857143,1.9661128563728327,46.98,24.99,1997-03-17,28.142857142857142,39.0,0.0,0.0,22,-0.3255630085451605,-1.2877532802887537,0
21617,0,0.0,0.0,14.37,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,25,-0.5536760964053471,-1.0614031533902992,1
21630,0,0.0,0.0,26.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,48,-0.1824684468690854,0.6739478194978502,1
21644,2,17.0,2.4538160627179706,113.97,83.65,1997-03-17,28.142857142857142,39.0,2.0,65.45,26,-0.0761952891389459,-0.9859531110908144,0
21646,0,0.0,0.0,23.94,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,42,-0.2671876120455063,0.2212475657009416,1
21652,1,5.428571428571429,1.6916760106710724,37.33,11.77,1997-03-17,28.142857142857142,39.0,0.0,0.0,39,-0.21869112879964,-0.0051025611975126,1
21655,2,24.571428571428573,3.742033261571142,55.89,27.13,1997-03-17,28.142857142857142,39.0,1.0,58.96,48,-0.1228956063386692,0.6739478194978502,1
21661,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,41,-0.6315099584048859,0.1457975234014569,1
21663,2,14.285714285714286,3.6703413331150254,218.65,97.36,1997-03-18,28.0,39.0,2.0,146.93,29,2.6470917978218385,-0.7596029841923602,1
21683,0,0.0,0.0,77.82,0.0,1997-03-18,28.0,39.0,0.0,0.0,27,1.3457694973910888,-0.9105030687913296,1
21687,2,21.857142857142858,1.1320602227356462,98.56,45.09,1997-03-18,28.0,39.0,2.0,41.98,50,0.0255874534758354,0.8248479040968197,0
21698,2,2.857142857142857,0.5389965007326871,64.0,30.730000000000004,1997-03-18,28.0,39.0,2.0,54.96,51,0.0121162081297614,0.9002979463963044,0
21699,0,0.0,0.0,22.73,0.0,1997-03-18,28.0,39.0,0.0,0.0,33,-0.303410293976061,-0.4578028149944211,1
21715,0,0.0,0.0,21.99,0.0,1997-03-18,28.0,39.0,0.0,0.0,40,-0.3255630085451605,0.0703474811019721,1
21729,0,0.0,0.0,14.37,0.0,1997-03-18,28.0,39.0,0.0,0.0,52,-0.5536760964053471,0.9757479886957892,1
21748,0,0.0,0.0,156.49,0.0,1997-03-18,28.0,39.0,0.0,0.0,27,3.700842544892517,-0.9105030687913296,1
21766,0,0.0,0.0,51.92,0.0,1997-03-18,28.0,39.0,0.0,0.0,75,0.5704244874726067,2.7110989615839385,1
21782,2,8.428571428571429,2.5538995212749516,93.03999999999999,76.25,1997-03-18,28.0,39.0,0.0,0.0,45,-0.481230732544238,0.4475976925993959,1
21784,0,0.0,0.0,32.29,0.0,1997-03-18,28.0,39.0,0.0,0.0,41,-0.0172211706239108,0.1457975234014569,0
21791,8,27.571428571428573,7.445935119808269,484.58,415.73,1997-03-18,28.0,39.0,0.0,0.0,28,1.07724267349268,-0.835053026491845,1
21802,0,0.0,0.0,37.84,0.0,1997-03-18,28.0,39.0,0.0,0.0,48,0.1489241886443354,0.6739478194978502,1
21825,0,0.0,0.0,22.74,0.0,1997-03-18,28.0,39.0,1.0,9.49,30,-0.3031109329683704,-0.6841529418928755,1
21828,5,18.428571428571427,4.039622637479342,114.71,93.17,1997-03-18,28.0,39.0,0.0,0.0,51,-0.3390342538912345,0.9002979463963044,1
21850,0,0.0,0.0,14.37,0.0,1997-03-18,28.0,39.0,1.0,12.99,31,-0.5536760964053471,-0.6087028995933906,1
21853,1,8.428571428571429,2.1316272948504063,26.14,14.37,1997-03-18,28.0,39.0,2.0,49.97,32,-0.6315099584048859,-0.5332528572939059,0
21862,0,0.0,0.0,21.97,0.0,1997-03-18,28.0,39.0,0.0,0.0,31,-0.3261617305605415,-0.6087028995933906,1
21864,1,1.4285714285714286,0.3566749439387324,29.33,15.36,1997-03-18,28.0,39.0,0.0,0.0,42,-0.5656505367129684,0.2212475657009416,1
21871,1,21.428571428571427,3.0647251450409425,54.95,34.97,1997-03-25,27.0,39.0,0.0,0.0,39,-0.3857345710909577,-0.0051025611975126,1
21879,0,0.0,0.0,16.75,0.0,1997-03-18,28.0,39.0,0.0,0.0,37,-0.4824281765750001,-0.1560026457964821,1
21883,1,3.5714285714285716,1.2729656758128876,41.08,19.54,1997-03-18,28.0,39.0,3.0,124.41999999999999,34,-0.3390342538912345,-0.3823527726949364,1
21899,0,0.0,0.0,10.77,0.0,1997-03-18,28.0,39.0,0.0,0.0,48,-0.6614460591739392,0.6739478194978502,1
21912,0,0.0,0.0,29.92,0.0,1997-03-18,28.0,39.0,1.0,25.37,31,-0.0881697294465672,-0.6087028995933906,1
21921,1,11.285714285714286,2.423537703411708,56.59,29.6,1997-03-18,28.0,39.0,1.0,20.99,48,-0.1758825046998936,0.6739478194978502,0
21929,0,0.0,0.0,49.99,0.0,1997-03-18,28.0,39.0,0.0,0.0,36,0.5126478129883336,-0.2314526880959669,1
21939,3,8.0,2.3917806717985166,47.47,37.7,1997-03-18,28.0,39.0,1.0,13.99,22,-0.6913821599429926,-1.2877532802887537,1
21943,0,0.0,0.0,15.36,0.0,1997-03-18,28.0,39.0,0.0,0.0,60,-0.5240393566439843,1.5793483270916673,0
21948,0,0.0,0.0,38.51,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,35,0.1689813761596009,-0.3069027303954516,1
21960,0,0.0,0.0,16.36,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,36,-0.4941032558749309,-0.2314526880959669,1
21962,2,12.571428571428571,1.6494432470477995,151.8,124.46000000000001,1997-03-19,27.857142857142858,39.0,2.0,43.97,51,-0.165404869430725,0.9002979463963044,0
21969,1,19.571428571428573,2.9740707767728116,70.46000000000001,26.33,1997-03-19,27.857142857142858,39.0,0.0,0.0,34,0.337222262481681,-0.3823527726949364,1
21976,0,0.0,0.0,74.07,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,31,1.2335091195071384,-0.6087028995933906,0
21996,0,0.0,0.0,43.08,0.0,1997-03-19,27.857142857142858,39.0,1.0,27.99,54,0.3057893566741749,1.1266480732947588,1
22012,0,0.0,0.0,9.98,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,65,-0.6850955787814913,1.9565985385890912,1
22025,0,0.0,0.0,9.99,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,67,-0.6847962177738008,2.107498623188061,1
22033,1,0.14285714285714285,-1.9459101490553135,29.58,14.79,1997-03-19,27.857142857142858,39.0,0.0,0.0,19,-0.5411029340823448,-1.5141034071872077,1
22037,0,0.0,0.0,8.77,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,56,-0.721318260712046,1.2775481578937282,1
22044,2,25.714285714285715,3.859224819861175,216.29,119.32,1997-03-19,27.857142857142858,39.0,0.0,0.0,22,1.9190458271184605,-1.2877532802887537,1
22050,0,0.0,0.0,12.49,0.0,1997-03-19,27.857142857142858,39.0,1.0,15.48,23,-0.6099559658511674,-1.2123032379892686,0
22065,0,0.0,0.0,18.99,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,38,-0.4153713108523205,-0.0805526034969973,0
22077,0,0.0,0.0,11.97,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,21,-0.6255227382510751,-1.3632033225882385,1
22095,0,0.0,0.0,13.97,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,20,-0.5656505367129684,-1.438653364887723,1
22097,2,23.714285714285715,4.945715747996941,30.82,24.03,1997-03-19,27.857142857142858,39.0,0.0,0.0,55,-0.7805917402347715,1.2020981155942436,1
22109,0,0.0,0.0,15.76,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,31,-0.512064916336363,-0.6087028995933906,1
22119,0,0.0,0.0,5.78,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,33,-0.8108272020115155,-0.4578028149944211,1
22120,1,7.428571428571429,2.005333569526114,38.96,9.98,1997-03-19,27.857142857142858,39.0,1.0,25.16,61,-0.1163096641694774,1.654798369391152,0
22133,0,0.0,0.0,30.15,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,21,-0.081284426269685,-1.3632033225882385,0
22143,1,23.571428571428573,3.1600353248452673,94.92,37.95,1997-03-19,27.857142857142858,39.0,0.0,0.0,41,0.721601796356326,0.1457975234014569,1
22144,2,24.428571428571427,4.689286219049263,235.24,175.79000000000002,1997-03-19,27.857142857142858,39.0,1.0,110.93,35,0.7958433262635786,-0.3069027303954516,1
22146,0,0.0,0.0,12.49,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,30,-0.6099559658511674,-0.6841529418928755,0
22163,0,0.0,0.0,11.77,0.0,1997-03-19,27.857142857142858,39.0,1.0,19.52,25,-0.6315099584048859,-1.0614031533902992,0
22165,1,1.7142857142857142,0.5389965007326869,199.91000000000003,100.37,1997-03-19,27.857142857142858,39.0,0.0,0.0,32,1.995981606094928,-0.5332528572939059,1
22180,0,0.0,0.0,11.77,0.0,1997-03-25,27.0,39.0,0.0,0.0,28,-0.6315099584048859,-0.835053026491845,1
22198,0,0.0,0.0,15.36,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,35,-0.5240393566439843,-0.3069027303954516,1
22212,0,0.0,0.0,23.54,0.0,1997-03-20,27.714285714285715,38.99999999999999,1.0,10.98,27,-0.2791620523531278,-0.9105030687913296,1
22226,0,0.0,0.0,24.34,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,31,-0.255213171737885,-0.6087028995933906,1
22234,3,25.714285714285715,6.106457818733594,70.28,55.29,1997-03-20,27.714285714285715,38.99999999999999,1.0,29.49,28,-0.535115713928534,-0.835053026491845,1
22243,0,0.0,0.0,15.36,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,49,-0.5240393566439843,0.7493978617973349,1
22254,0,0.0,0.0,14.37,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,32,-0.5536760964053471,-0.5332528572939059,1
22271,0,0.0,0.0,24.98,0.0,1997-03-20,27.714285714285715,38.99999999999999,1.0,11.98,27,-0.2360540672456908,-0.9105030687913296,1
22286,1,21.571428571428573,3.0713696877596113,21.32,5.96,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,57,-0.5240393566439843,1.352998200193213,0
22291,1,9.714285714285714,2.2735975561207935,76.5,18.76,1997-03-22,27.428571428571427,39.0,0.0,0.0,62,0.7446525939484974,1.730248411690637,0
22292,0,0.0,0.0,27.94,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,32,-0.1474432089692929,-0.5332528572939059,1
22303,0,0.0,0.0,37.98,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,47,0.1531152427520027,0.5984977771983655,0
22317,0,0.0,0.0,12.97,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,43,-0.5955866374820217,0.2966976080004264,1
22320,1,14.0,2.6390573296152584,26.73,11.77,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,58,-0.5360137969516056,1.428448242492698,1
22334,0,0.0,0.0,12.49,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,36,-0.6099559658511674,-0.2314526880959669,0
