cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,zone,state,gender,age_category,age
21030,0,0.0,0.0,20.99,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Pacific,California,F,medium,36
21031,0,0.0,0.0,28.07,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Mississippi,M,young,29
21032,1,14.142857142857142,2.649209701079277,29.73,9.98,1997-03-15,28.428571428571427,39.0,1.0,26.98,Central,Oklahoma,F,young,19
21033,0,0.0,0.0,21.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Pacific,California,M,medium,46
21034,1,7.285714285714286,1.9859154836690125,42.25,13.77,1997-03-15,28.428571428571427,39.0,5.0,109.34,Central,Texas,F,young,24
21035,0,0.0,0.0,44.3,0.0,1997-03-22,27.428571428571427,39.0,1.0,34.47,Eastern,New York,F,young,28
21036,1,24.285714285714285,3.1898882879949486,38.129999999999995,15.36,1997-03-15,28.428571428571427,39.0,1.0,10.48,Eastern,North Carolina,M,medium,40
21037,3,26.142857142857142,6.203420384250149,121.03999999999999,86.69,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,Arizona,F,young,28
21038,0,0.0,0.0,30.67,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,58
21039,0,0.0,0.0,30.72,0.0,1997-03-15,28.428571428571427,39.0,1.0,41.66,Central,Minnesota,F,old,76
21040,0,0.0,0.0,24.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Georgia,F,medium,49
21041,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,Colorado,F,medium,37
21042,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,3.0,80.47,Eastern,New Jersey,M,medium,39
21043,0,0.0,0.0,13.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Minnesota,M,medium,47
21044,4,21.142857142857142,5.8520013939101325,180.48000000000002,136.51999999999998,1997-03-15,28.428571428571427,39.0,1.0,29.97,Eastern,Massachusetts,M,medium,41
21045,0,0.0,0.0,12.99,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Texas,F,young,26
21046,0,0.0,0.0,26.96,0.0,1997-03-15,28.428571428571427,39.0,1.0,19.49,Central,Illinois,F,young,28
21047,3,22.714285714285715,3.523182783289622,217.70999999999998,168.63,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Oklahoma,F,old,65
21048,0,0.0,0.0,19.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New Jersey,M,young,26
21049,0,0.0,0.0,24.98,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,young,20
21050,0,0.0,0.0,27.94,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,South Carolina,F,young,21
21051,0,0.0,0.0,10.77,0.0,1997-03-15,28.428571428571427,39.0,1.0,11.88,Central,Texas,M,medium,32
21052,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,2.0,130.41,Mountain,Colorado,M,,30
21053,0,0.0,0.0,14.96,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Pacific,California,M,medium,45
21054,0,0.0,0.0,29.92,0.0,1997-03-15,28.428571428571427,39.0,3.0,75.83,Central,North Dakota,M,young,21
21055,1,16.0,2.772588722239781,47.08,35.31,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Ohio,F,medium,50
21056,0,0.0,0.0,6.79,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,M,,30
21057,0,0.0,0.0,11.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,Arizona,M,medium,48
21058,0,0.0,0.0,40.730000000000004,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Ohio,M,medium,45
21059,2,20.142857142857142,4.61086820710273,128.71,107.03999999999999,1997-03-15,28.428571428571427,39.0,4.0,85.01,Central,Nebraska,M,medium,32
21060,1,8.428571428571429,2.1316272948504063,53.949999999999996,39.98,1997-03-15,28.428571428571427,39.0,1.0,19.99,Eastern,Indiana,M,old,68
21061,0,0.0,0.0,30.72,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Ohio,F,medium,34
21062,0,0.0,0.0,12.49,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Mississippi,M,medium,50
21063,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Wisconsin,F,young,24
21064,0,0.0,0.0,28.93,0.0,1997-03-19,27.857142857142858,39.0,1.0,25.98,Central,Alabama,F,medium,46
21065,0,0.0,0.0,52.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New Jersey,M,medium,38
21066,1,1.4285714285714286,0.3566749439387324,29.33,4.79,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Oklahoma,M,old,76
21067,0,0.0,0.0,14.99,0.0,1997-03-15,28.428571428571427,39.0,2.0,20.48,Central,Tennessee,M,medium,39
21068,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,1.0,5.99,Mountain,New Mexico,F,,30
21069,4,21.714285714285715,2.4089654965526157,111.65,69.91,1997-03-17,28.142857142857142,39.0,4.0,51.96,Pacific,California,M,medium,33
21070,1,0.8571428571428571,-0.15415067982725836,30.32,14.96,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,M,young,25
21071,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,F,old,70
21072,1,6.285714285714286,1.8382794848629478,28.35,14.37,1997-03-15,28.428571428571427,39.0,3.0,53.35,Pacific,California,F,medium,45
21073,0,0.0,0.0,27.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,M,medium,35
21074,1,3.857142857142857,1.349926716949016,62.629999999999995,50.86,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,New Mexico,F,young,26
21075,1,2.142857142857143,0.7621400520468967,73.07,26.99,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Indiana,F,medium,46
21076,1,16.571428571428573,2.8076800420510515,37.239999999999995,12.25,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,young,28
21077,0,0.0,0.0,11.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,Idaho,F,medium,38
21078,3,16.142857142857142,3.5203400368345785,63.63,49.260000000000005,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Kansas,F,young,23
21079,0,0.0,0.0,14.96,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Missouri,M,young,24
21080,0,0.0,0.0,11.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New Jersey,F,medium,31
21081,0,0.0,0.0,18.76,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Maryland,M,young,26
21082,2,27.0,4.941642422609304,64.36,23.259999999999998,1997-03-15,28.428571428571427,39.0,3.0,52.47,Central,Texas,M,medium,57
21083,0,0.0,0.0,103.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Pacific,California,M,young,27
21084,0,0.0,0.0,47.48,0.0,1997-03-15,28.428571428571427,39.0,1.0,13.99,Central,Alabama,M,medium,56
21085,0,0.0,0.0,44.88,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,M,young,26
21086,2,8.428571428571429,2.790288299339182,179.32,89.97,1997-03-15,28.428571428571427,39.0,3.0,97.92,Eastern,Massachusetts,M,old,63
21087,0,0.0,0.0,57.05,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Pacific,California,M,young,23
21088,0,0.0,0.0,11.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,young,18
21089,3,26.142857142857142,6.0713367984515685,198.85,122.4,1997-03-15,28.428571428571427,39.0,1.0,12.99,Central,North Dakota,F,medium,32
21090,1,0.42857142857142855,-0.8472978603872037,107.97999999999999,39.71,1997-03-17,28.142857142857142,39.0,1.0,40.97,Mountain,Utah,M,medium,57
21091,0,0.0,0.0,25.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,New York,M,medium,32
21092,1,13.714285714285714,2.618438042412523,46.08,31.12,1997-03-17,28.142857142857142,39.0,6.0,172.64,Mountain,Colorado,F,young,18
21093,0,0.0,0.0,11.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Mountain,Utah,M,medium,31
21094,0,0.0,0.0,39.98,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Ohio,F,medium,41
21095,0,0.0,0.0,48.28,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Oklahoma,F,medium,37
21096,0,0.0,0.0,11.77,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Kentucky,M,young,29
21097,0,0.0,0.0,49.75,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,44
21098,5,27.714285714285715,5.651236829336046,76.73,62.36,1997-03-15,28.428571428571427,39.0,6.0,127.91,Central,Tennessee,F,young,25
21099,1,6.285714285714286,1.8382794848629478,36.74,26.77,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Virginia,M,medium,46
21100,1,1.1428571428571428,0.13353139262452257,24.09,17.3,1997-03-15,28.428571428571427,39.0,0.0,0.0,Central,Mississippi,M,medium,41
21101,0,0.0,0.0,10.77,0.0,1997-03-15,28.428571428571427,39.0,1.0,40.97,Mountain,Idaho,M,young,29
21102,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Kentucky,F,medium,34
21103,1,0.8571428571428571,-0.15415067982725836,69.93,14.96,1997-03-15,28.428571428571427,39.0,0.0,0.0,Eastern,Florida,M,medium,32
21104,1,15.285714285714286,2.7269186854065928,336.04,54.48,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Minnesota,M,young,24
21105,0,0.0,0.0,29.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,26.98,Eastern,Georgia,F,medium,56
21106,0,0.0,0.0,97.79,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,62.45,Central,Oklahoma,F,old,65
21107,0,0.0,0.0,34.26,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Mississippi,M,medium,44
21108,0,0.0,0.0,24.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,F,medium,33
21109,0,0.0,0.0,62.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,3.0,50.45,Central,Nebraska,F,young,28
21110,0,0.0,0.0,21.37,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,medium,47
21111,0,0.0,0.0,27.76,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,medium,43
21112,0,0.0,0.0,73.02,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,F,medium,42
21113,1,24.571428571428573,3.2015843277581397,198.74,59.9,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,50
21114,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,20.48,Central,North Dakota,F,old,64
21115,1,2.4285714285714284,0.8873031950009027,102.45,14.37,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,F,medium,42
21116,0,0.0,0.0,28.67,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,26.98,Eastern,New Jersey,F,old,65
21117,0,0.0,0.0,64.11,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Tennessee,F,young,27
21118,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,young,24
21119,2,21.571428571428573,3.7860432025675843,154.8,94.94999999999999,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,F,medium,31
21120,2,18.428571428571427,4.001005228140491,70.03,55.66,1997-03-16,28.285714285714285,39.00000000000001,7.0,129.27,Central,Texas,F,medium,49
21121,0,0.0,0.0,40.51,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,38.97,Central,Illinois,M,medium,44
21122,5,26.857142857142858,6.435398910990431,523.35,387.92,1997-03-16,28.285714285714285,39.00000000000001,3.0,197.85,Central,Texas,M,medium,58
21123,0,0.0,0.0,29.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,M,old,65
21124,0,0.0,0.0,120.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,M,medium,37
21125,1,1.7142857142857142,0.5389965007326869,69.98,34.99,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New Jersey,M,medium,32
21126,3,20.0,3.6003827445081154,63.019999999999996,48.03,1997-03-16,28.285714285714285,39.00000000000001,2.0,50.96,Central,Texas,M,old,67
21127,0,0.0,0.0,30.72,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Tennessee,M,medium,37
21128,1,28.285714285714285,3.3423568816392217,24.759999999999998,12.99,1997-03-16,28.285714285714285,39.00000000000001,1.0,12.99,Mountain,Montana,M,medium,33
21129,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,43
21130,0,0.0,0.0,59.25,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,63.45,Pacific,California,F,medium,48
21131,1,1.2857142857142858,0.25131442828090617,44.489999999999995,16.36,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,F,medium,43
21132,1,28.0,3.332204510175204,45.940000000000005,12.99,1997-03-16,28.285714285714285,39.00000000000001,5.0,223.75,Eastern,Virginia,F,medium,37
21133,0,0.0,0.0,15.36,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,Central,Texas,M,medium,40
21134,0,0.0,0.0,40.76,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,F,medium,35
21135,0,0.0,0.0,68.61,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,F,medium,44
21136,0,0.0,0.0,51.28,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,M,medium,54
21137,0,0.0,0.0,25.94,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,F,medium,42
21138,0,0.0,0.0,59.07,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,14.49,Central,Texas,F,old,61
21139,1,12.428571428571429,2.5199979695992702,67.09,37.51,1997-03-16,28.285714285714285,39.00000000000001,2.0,72.44,Central,Texas,M,young,25
21140,3,28.285714285714285,4.925096460794204,90.59,42.28,1997-03-16,28.285714285714285,39.00000000000001,1.0,42.48,Eastern,New York,F,medium,37
21141,0,0.0,0.0,10.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,39.48,Eastern,New York,M,medium,31
21142,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,young,24
21143,0,0.0,0.0,9.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,182.37,Mountain,Utah,F,young,27
21144,2,5.428571428571429,1.9718108774874705,67.31,43.32,1997-03-16,28.285714285714285,39.00000000000001,1.0,39.98,Pacific,Washington,F,medium,40
21145,0,0.0,0.0,18.7,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,F,medium,41
21146,0,0.0,0.0,15.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Kansas,M,medium,52
21147,0,0.0,0.0,53.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,41.4,Eastern,Kentucky,M,medium,34
21148,0,0.0,0.0,44.29,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Rhode Island,M,medium,35
21149,0,0.0,0.0,19.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,19.49,Central,Missouri,M,medium,47
21150,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Indiana,M,medium,39
21151,0,0.0,0.0,13.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Minnesota,M,young,28
21152,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Utah,F,medium,44
21153,0,0.0,0.0,9.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,3.0,131.92,Central,Nebraska,M,young,19
21154,0,0.0,0.0,12.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Delaware,M,medium,60
21155,0,0.0,0.0,37.91,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Indiana,F,old,74
21156,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Louisiana,F,young,24
21157,1,0.2857142857142857,-1.252762968495368,114.75,30.32,1997-03-25,27.0,39.0,0.0,0.0,Pacific,Oregon,M,young,26
21158,0,0.0,0.0,37.71,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,F,medium,40
21159,4,11.142857142857142,0.8266785731844672,191.56,147.26999999999998,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Tennessee,M,medium,41
21160,1,3.4285714285714284,1.2321436812926323,70.05,21.77,1997-03-19,27.857142857142858,39.0,0.0,0.0,Eastern,Michigan,F,medium,42
21161,2,22.142857142857142,4.311757438827325,81.62,51.7,1997-03-16,28.285714285714285,39.00000000000001,1.0,37.48,Eastern,Virginia,M,old,67
21162,0,0.0,0.0,10.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,young,18
21163,0,0.0,0.0,30.92,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Utah,M,medium,45
21164,0,0.0,0.0,12.49,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,F,medium,32
21165,0,0.0,0.0,54.33,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Ohio,M,young,25
21166,0,0.0,0.0,62.45,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Kentucky,M,medium,32
21167,0,0.0,0.0,9.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Florida,M,medium,48
21168,2,6.857142857142857,2.228477120840324,52.879999999999995,38.51,1997-03-16,28.285714285714285,39.00000000000001,2.0,31.47,Central,Texas,F,young,22
21169,0,0.0,0.0,23.54,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,M,medium,55
21170,0,0.0,0.0,63.68,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,medium,40
21171,3,26.0,5.339414541861477,187.38,136.93,1997-03-16,28.285714285714285,39.00000000000001,2.0,115.92,Pacific,California,M,young,25
21172,0,0.0,0.0,21.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,M,medium,56
21173,0,0.0,0.0,6.79,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,F,medium,32
21174,2,9.0,2.9646416864839598,62.25,38.71,1997-03-16,28.285714285714285,39.00000000000001,1.0,34.97,Central,Louisiana,F,young,23
21175,0,0.0,0.0,16.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Missouri,M,medium,41
21176,0,0.0,0.0,30.32,0.0,1997-03-16,28.285714285714285,39.00000000000001,4.0,226.9,Central,Louisiana,M,medium,42
21177,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,33
21178,0,0.0,0.0,24.13,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Indiana,M,medium,58
21179,0,0.0,0.0,12.49,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Minnesota,M,young,20
21180,1,21.0,3.044522437723423,33.07,10.77,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,M,medium,43
21181,4,11.142857142857142,3.510979594075015,341.22,308.25,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Florida,F,medium,35
21182,1,16.285714285714285,2.790288299339182,77.86,29.87,1997-03-16,28.285714285714285,39.00000000000001,1.0,14.49,Eastern,Pennsylvania,M,medium,40
21183,0,0.0,0.0,19.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,New Mexico,M,medium,47
21184,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Idaho,M,medium,49
21185,1,1.0,0.0,49.129999999999995,15.76,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Maryland,M,medium,39
21186,0,0.0,0.0,57.08,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Virginia,M,medium,40
21187,5,28.285714285714285,8.100776201507474,149.6,120.93,1997-03-16,28.285714285714285,39.00000000000001,1.0,64.46,Central,Louisiana,M,medium,42
21188,0,0.0,0.0,30.31,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,32.98,Pacific,Nevada,F,medium,59
21189,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,medium,43
21190,0,0.0,0.0,13.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,M,young,18
21191,0,0.0,0.0,52.95,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,24.87,Eastern,Ohio,F,medium,45
21192,0,0.0,0.0,74.22,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,170.9,Pacific,California,M,young,26
21193,0,0.0,0.0,19.95,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,F,old,61
21194,0,0.0,0.0,10.97,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,F,young,18
21195,0,0.0,0.0,5.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,North Carolina,M,medium,38
21196,1,19.571428571428573,2.9740707767728116,40.71,13.97,1997-03-16,28.285714285714285,39.00000000000001,2.0,69.95,Mountain,Colorado,M,medium,43
21197,0,0.0,0.0,86.02,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,M,medium,36
21198,1,11.0,2.3978952727983707,60.120000000000005,31.76,1997-03-16,28.285714285714285,39.00000000000001,1.0,28.98,Mountain,Arizona,F,medium,41
21199,3,12.571428571428571,3.737253038398152,64.27,38.5,1997-03-16,28.285714285714285,39.00000000000001,2.0,37.07,Eastern,New York,M,medium,31
21200,1,7.571428571428571,2.0243817644968085,70.27,54.51,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,46
21201,5,10.857142857142858,0.9757141523449524,113.85,97.95,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,North Carolina,M,medium,58
21202,0,0.0,0.0,25.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Mountain,New Mexico,F,medium,44
21203,0,0.0,0.0,27.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,22.98,Central,Texas,F,medium,39
21204,2,0.2857142857142857,-3.891820298110627,60.05,38.31,1997-03-18,28.0,39.0,1.0,59.96,Eastern,New Jersey,F,young,17
21205,0,0.0,0.0,23.54,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,F,medium,52
21206,0,0.0,0.0,15.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,22.49,Eastern,New Jersey,M,young,20
21207,1,7.285714285714286,1.9859154836690125,27.94,13.97,1997-03-16,28.285714285714285,39.00000000000001,2.0,45.260000000000005,Pacific,California,M,medium,36
21208,0,0.0,0.0,14.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Pennsylvania,M,young,23
21209,0,0.0,0.0,51.68,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,F,medium,36
21210,0,0.0,0.0,10.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,M,medium,50
21211,0,0.0,0.0,19.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Central,Louisiana,M,medium,35
21212,1,9.857142857142858,2.2881963555419462,85.25999999999999,19.55,1997-03-16,28.285714285714285,39.00000000000001,1.0,26.99,Eastern,New York,F,old,90
21213,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,young,27
21214,2,10.857142857142858,3.1292636661785136,103.56,89.19,1997-03-16,28.285714285714285,39.00000000000001,1.0,41.47,Mountain,Arizona,M,medium,37
21215,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,M,medium,42
21216,4,23.285714285714285,4.943009964517589,110.88,76.89,1997-03-16,28.285714285714285,39.00000000000001,7.0,148.91,Eastern,Florida,F,medium,36
