cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age_scaled,gender_binary
20787,0,0.0,0.0,12.49,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,1.6868185840775465,1
20799,0,0.0,0.0,42.71,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,-1.221235142557118,1
20813,1,13.142857142857142,2.575878427993727,125.49000000000001,50.48,1997-03-14,28.571428571428573,39.0,1.0,59.96,1.8359495444177858,1
20820,0,0.0,0.0,33.31,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,2.3579079056086227,0
20828,1,8.428571428571429,2.1316272948504063,31.32,14.96,1997-03-14,28.571428571428573,39.0,0.0,0.0,0.2700744608452741,0
20840,1,25.428571428571427,3.2358734012367716,133.14000000000001,122.37,1997-03-14,28.571428571428573,39.0,0.0,0.0,-0.32644938051568273,1
20841,0,0.0,0.0,9.77,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,-0.6992767813662807,0
20862,0,0.0,0.0,17.7,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,0.4937709013556329,0
20873,7,26.857142857142858,3.314352345235177,366.19,264.78000000000003,1997-03-18,28.0,39.0,21.0,1071.06,0.9411637823763505,1
20876,0,0.0,0.0,38.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.7174673418659917,0
20888,0,0.0,0.0,45.88,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.12094350050503488,1
20900,0,0.0,0.0,13.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,-0.17731842017544353,0
20913,0,0.0,0.0,38.13,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.4937709013556329,1
20931,0,0.0,0.0,55.46,0.0,1997-03-15,28.428571428571427,39.0,1.0,50.96,-1.2958006227272376,1
20947,0,0.0,0.0,21.74,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.2700744608452741,1
20961,2,27.714285714285715,5.255899711883889,116.18,78.67,1997-03-15,28.428571428571427,39.0,2.0,39.46,-1.5194970632375964,1
20967,3,27.714285714285715,4.438836753334197,102.38,58.400000000000006,1997-03-15,28.428571428571427,39.0,1.0,34.07,-0.2518839003455631,0
20970,0,0.0,0.0,19.95,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.04637802033491528,0
20980,1,13.857142857142858,2.6288008294480694,14.74,8.97,1997-03-15,28.428571428571427,39.0,2.0,74.82000000000001,-0.40101486068580233,0
20992,0,0.0,0.0,48.16,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,0.642901861695872,0
20994,1,4.142857142857143,1.421385680931161,58.449999999999996,35.91,1997-03-15,28.428571428571427,39.0,2.0,69.53,1.6122531039074268,1
21001,1,21.142857142857142,3.0513021247088017,44.7,28.74,1997-03-15,28.428571428571427,39.0,2.0,34.47,-0.17731842017544353,1
21002,3,7.285714285714286,1.2010530942226008,58.28,34.81,1997-03-15,28.428571428571427,39.0,0.0,0.0,-1.594062543407716,1
21004,3,27.714285714285715,5.596606252643891,101.24,81.27,1997-03-15,28.428571428571427,39.0,3.0,89.94,0.04637802033491528,0
21008,0,0.0,0.0,10.77,0.0,1997-03-15,28.428571428571427,39.0,1.0,11.88,-0.7738422615364003,0
21022,0,0.0,0.0,41.48,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,-0.32644938051568273,0
21035,0,0.0,0.0,44.3,0.0,1997-03-22,27.428571428571427,39.0,1.0,34.47,-0.8484077417065199,0
21042,0,0.0,0.0,15.36,0.0,1997-03-15,28.428571428571427,39.0,3.0,80.47,-0.028187459835204317,1
21054,0,0.0,0.0,29.92,0.0,1997-03-15,28.428571428571427,39.0,3.0,75.83,-1.370366102897357,1
21066,1,1.4285714285714286,0.3566749439387324,29.33,4.79,1997-03-15,28.428571428571427,39.0,0.0,0.0,2.730735306459221,1
21071,0,0.0,0.0,14.37,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,2.2833424254385033,0
21086,2,8.428571428571429,2.790288299339182,179.32,89.97,1997-03-15,28.428571428571427,39.0,3.0,97.92,1.7613840642476661,1
21088,0,0.0,0.0,11.97,0.0,1997-03-15,28.428571428571427,39.0,0.0,0.0,-1.594062543407716,1
21103,1,0.8571428571428571,-0.15415067982725836,69.93,14.96,1997-03-15,28.428571428571427,39.0,0.0,0.0,-0.5501458210260415,1
21106,0,0.0,0.0,97.79,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,62.45,1.9105150245879052,0
21118,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-1.1466696623869983,0
21128,1,28.285714285714285,3.3423568816392217,24.759999999999998,12.99,1997-03-16,28.285714285714285,39.00000000000001,1.0,12.99,-0.47558034085592193,1
21131,1,1.2857142857142858,0.25131442828090617,44.489999999999995,16.36,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,0.2700744608452741,0
21137,0,0.0,0.0,25.94,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,0.1955089806751545,0
21144,2,5.428571428571429,1.9718108774874705,67.31,43.32,1997-03-16,28.285714285714285,39.00000000000001,1.0,39.98,0.04637802033491528,0
21150,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.028187459835204317,1
21161,2,22.142857142857142,4.311757438827325,81.62,51.7,1997-03-16,28.285714285714285,39.00000000000001,1.0,37.48,2.0596459849281445,1
21164,0,0.0,0.0,12.49,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.5501458210260415,0
21171,3,26.0,5.339414541861477,187.38,136.93,1997-03-16,28.285714285714285,39.00000000000001,2.0,115.92,-1.0721041822168786,1
21177,0,0.0,0.0,9.98,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.47558034085592193,1
21181,4,11.142857142857142,3.510979594075015,341.22,308.25,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.32644938051568273,0
21192,0,0.0,0.0,74.22,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,170.9,-0.9975387020467591,1
21198,1,11.0,2.3978952727983707,60.120000000000005,31.76,1997-03-16,28.285714285714285,39.00000000000001,1.0,28.98,0.12094350050503488,0
21200,1,7.571428571428571,2.0243817644968085,70.27,54.51,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,0.4937709013556329,1
21209,0,0.0,0.0,51.68,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.2518839003455631,0
21223,0,0.0,0.0,21.53,0.0,1997-03-16,28.285714285714285,39.00000000000001,3.0,78.44,-1.2958006227272376,0
21224,1,18.857142857142858,2.9368917735310576,94.78999999999999,48.91,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-1.1466696623869983,1
21242,0,0.0,0.0,22.95,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.17731842017544353,0
21244,3,21.142857142857142,4.296868826333574,71.25,56.46,1997-03-16,28.285714285714285,39.00000000000001,1.0,33.48,2.3579079056086227,0
21262,0,0.0,0.0,28.93,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,2.208776945268384,1
21275,0,0.0,0.0,32.52,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.6247113011961611,1
21288,0,0.0,0.0,11.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.40101486068580233,0
21294,1,13.285714285714286,2.586689344097943,131.64,15.76,1997-03-16,28.285714285714285,39.00000000000001,2.0,35.46,-0.40101486068580233,1
21296,1,1.5714285714285714,0.4519851237430572,59.59,42.29,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-1.5194970632375964,1
21307,0,0.0,0.0,19.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,1.0,17.99,2.4324733857787426,1
21320,0,0.0,0.0,21.77,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.2518839003455631,1
21334,0,0.0,0.0,9.99,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-1.594062543407716,1
21351,0,0.0,0.0,14.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,0.2700744608452741,0
21361,0,0.0,0.0,26.14,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,-0.17731842017544353,0
21377,1,19.0,2.9444389791664403,60.69,14.37,1997-03-16,28.285714285714285,39.00000000000001,2.0,63.81,1.1648602228867093,1
21381,0,0.0,0.0,22.96,0.0,1997-03-16,28.285714285714285,39.00000000000001,2.0,67.44999999999999,0.04637802033491528,1
21387,1,4.285714285714286,1.455287232606842,191.85000000000002,176.86,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,0.04637802033491528,0
21405,6,12.428571428571429,2.649658547470489,241.65,226.85999999999999,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.7174673418659917,0
21409,0,0.0,0.0,42.01,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,1.3139911832269484,1
21419,0,0.0,0.0,26.14,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.12094350050503488,1
21436,0,0.0,0.0,23.34,0.0,1997-03-18,28.0,39.0,0.0,0.0,1.5376876237373074,1
21456,0,0.0,0.0,27.47,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,-1.2958006227272376,1
21479,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,-0.8484077417065199,1
21490,3,24.428571428571427,4.31884773305235,189.84,160.71,1997-03-17,28.142857142857142,39.0,2.0,76.44,0.04637802033491528,0
21493,0,0.0,0.0,57.05,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,1.5376876237373074,1
21511,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,1.4631221435671877,0
21526,0,0.0,0.0,62.85,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,-1.5194970632375964,1
21527,2,25.0,4.796633502740141,69.23,39.27,1997-03-17,28.142857142857142,39.0,2.0,42.97,-1.5194970632375964,0
21540,5,9.571428571428571,1.988435763457106,222.25,202.68999999999997,1997-03-17,28.142857142857142,39.0,0.0,0.0,-0.6247113011961611,1
21543,0,0.0,0.0,71.83,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,1.388556663397068,1
21557,0,0.0,0.0,16.77,0.0,1997-03-18,28.0,39.0,0.0,0.0,1.6868185840775465,1
21559,1,3.5714285714285716,1.2729656758128876,71.27,47.28,1997-03-17,28.142857142857142,39.0,0.0,0.0,-0.40101486068580233,1
21572,0,0.0,0.0,14.37,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,2.4324733857787426,1
21574,0,0.0,0.0,33.37,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.12094350050503488,1
21587,0,0.0,0.0,15.36,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.04637802033491528,1
21594,1,2.857142857142857,1.0498221244986776,30.67,16.7,1997-03-17,28.142857142857142,39.0,1.0,15.49,-1.0721041822168786,0
21602,0,0.0,0.0,18.95,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,-0.5501458210260415,1
21604,1,7.142857142857143,1.9661128563728327,46.98,24.99,1997-03-17,28.142857142857142,39.0,0.0,0.0,-1.2958006227272376,0
21617,0,0.0,0.0,14.37,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,-1.0721041822168786,1
21630,0,0.0,0.0,26.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.642901861695872,1
21644,2,17.0,2.4538160627179706,113.97,83.65,1997-03-17,28.142857142857142,39.0,2.0,65.45,-0.9975387020467591,0
21646,0,0.0,0.0,23.94,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.1955089806751545,1
21652,1,5.428571428571429,1.6916760106710724,37.33,11.77,1997-03-17,28.142857142857142,39.0,0.0,0.0,-0.028187459835204317,1
21655,2,24.571428571428573,3.742033261571142,55.89,27.13,1997-03-17,28.142857142857142,39.0,1.0,58.96,0.642901861695872,1
21661,0,0.0,0.0,11.77,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,0.12094350050503488,1
21663,2,14.285714285714286,3.6703413331150254,218.65,97.36,1997-03-18,28.0,39.0,2.0,146.93,-0.7738422615364003,1
21683,0,0.0,0.0,77.82,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.9229732218766395,1
21687,2,21.857142857142858,1.1320602227356462,98.56,45.09,1997-03-18,28.0,39.0,2.0,41.98,0.7920328220361113,0
21698,2,2.857142857142857,0.5389965007326871,64.0,30.730000000000004,1997-03-18,28.0,39.0,2.0,54.96,0.8665983022062309,0
21699,0,0.0,0.0,22.73,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.47558034085592193,1
21715,0,0.0,0.0,21.99,0.0,1997-03-18,28.0,39.0,0.0,0.0,0.04637802033491528,1
21729,0,0.0,0.0,14.37,0.0,1997-03-18,28.0,39.0,0.0,0.0,0.9411637823763505,1
21748,0,0.0,0.0,156.49,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.9229732218766395,1
21766,0,0.0,0.0,51.92,0.0,1997-03-18,28.0,39.0,0.0,0.0,2.6561698262891014,1
21782,2,8.428571428571429,2.5538995212749516,93.03999999999999,76.25,1997-03-18,28.0,39.0,0.0,0.0,0.4192054211855133,1
21784,0,0.0,0.0,32.29,0.0,1997-03-18,28.0,39.0,0.0,0.0,0.12094350050503488,0
21791,8,27.571428571428573,7.445935119808269,484.58,415.73,1997-03-18,28.0,39.0,0.0,0.0,-0.8484077417065199,1
21802,0,0.0,0.0,37.84,0.0,1997-03-18,28.0,39.0,0.0,0.0,0.642901861695872,1
21825,0,0.0,0.0,22.74,0.0,1997-03-18,28.0,39.0,1.0,9.49,-0.6992767813662807,1
21828,5,18.428571428571427,4.039622637479342,114.71,93.17,1997-03-18,28.0,39.0,0.0,0.0,0.8665983022062309,1
21850,0,0.0,0.0,14.37,0.0,1997-03-18,28.0,39.0,1.0,12.99,-0.6247113011961611,1
21853,1,8.428571428571429,2.1316272948504063,26.14,14.37,1997-03-18,28.0,39.0,2.0,49.97,-0.5501458210260415,0
21862,0,0.0,0.0,21.97,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.6247113011961611,1
21864,1,1.4285714285714286,0.3566749439387324,29.33,15.36,1997-03-18,28.0,39.0,0.0,0.0,0.1955089806751545,1
21871,1,21.428571428571427,3.0647251450409425,54.95,34.97,1997-03-25,27.0,39.0,0.0,0.0,-0.028187459835204317,1
21879,0,0.0,0.0,16.75,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.17731842017544353,1
21883,1,3.5714285714285716,1.2729656758128876,41.08,19.54,1997-03-18,28.0,39.0,3.0,124.41999999999999,-0.40101486068580233,1
21899,0,0.0,0.0,10.77,0.0,1997-03-18,28.0,39.0,0.0,0.0,0.642901861695872,1
21912,0,0.0,0.0,29.92,0.0,1997-03-18,28.0,39.0,1.0,25.37,-0.6247113011961611,1
21921,1,11.285714285714286,2.423537703411708,56.59,29.6,1997-03-18,28.0,39.0,1.0,20.99,0.642901861695872,0
21929,0,0.0,0.0,49.99,0.0,1997-03-18,28.0,39.0,0.0,0.0,-0.2518839003455631,1
21939,3,8.0,2.3917806717985166,47.47,37.7,1997-03-18,28.0,39.0,1.0,13.99,-1.2958006227272376,1
21943,0,0.0,0.0,15.36,0.0,1997-03-18,28.0,39.0,0.0,0.0,1.5376876237373074,0
21948,0,0.0,0.0,38.51,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.32644938051568273,1
21960,0,0.0,0.0,16.36,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.2518839003455631,1
21962,2,12.571428571428571,1.6494432470477995,151.8,124.46000000000001,1997-03-19,27.857142857142858,39.0,2.0,43.97,0.8665983022062309,0
21969,1,19.571428571428573,2.9740707767728116,70.46000000000001,26.33,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.40101486068580233,1
21976,0,0.0,0.0,74.07,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.6247113011961611,0
21996,0,0.0,0.0,43.08,0.0,1997-03-19,27.857142857142858,39.0,1.0,27.99,1.0902947427165897,1
22012,0,0.0,0.0,9.98,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,1.9105150245879052,1
22025,0,0.0,0.0,9.99,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,2.0596459849281445,1
22033,1,0.14285714285714285,-1.9459101490553135,29.58,14.79,1997-03-19,27.857142857142858,39.0,0.0,0.0,-1.5194970632375964,1
22037,0,0.0,0.0,8.77,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,1.239425703056829,1
22044,2,25.714285714285715,3.859224819861175,216.29,119.32,1997-03-19,27.857142857142858,39.0,0.0,0.0,-1.2958006227272376,1
22050,0,0.0,0.0,12.49,0.0,1997-03-19,27.857142857142858,39.0,1.0,15.48,-1.221235142557118,0
22065,0,0.0,0.0,18.99,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.10275294000532392,0
22077,0,0.0,0.0,11.97,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-1.370366102897357,1
22095,0,0.0,0.0,13.97,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-1.4449315830674767,1
22097,2,23.714285714285715,4.945715747996941,30.82,24.03,1997-03-19,27.857142857142858,39.0,0.0,0.0,1.1648602228867093,1
22109,0,0.0,0.0,15.76,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.6247113011961611,1
22119,0,0.0,0.0,5.78,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.47558034085592193,1
22120,1,7.428571428571429,2.005333569526114,38.96,9.98,1997-03-19,27.857142857142858,39.0,1.0,25.16,1.6122531039074268,0
22133,0,0.0,0.0,30.15,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-1.370366102897357,0
22143,1,23.571428571428573,3.1600353248452673,94.92,37.95,1997-03-19,27.857142857142858,39.0,0.0,0.0,0.12094350050503488,1
22144,2,24.428571428571427,4.689286219049263,235.24,175.79000000000002,1997-03-19,27.857142857142858,39.0,1.0,110.93,-0.32644938051568273,1
22146,0,0.0,0.0,12.49,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.6992767813662807,0
22163,0,0.0,0.0,11.77,0.0,1997-03-19,27.857142857142858,39.0,1.0,19.52,-1.0721041822168786,0
22165,1,1.7142857142857142,0.5389965007326869,199.91000000000003,100.37,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.5501458210260415,1
22180,0,0.0,0.0,11.77,0.0,1997-03-25,27.0,39.0,0.0,0.0,-0.8484077417065199,1
22198,0,0.0,0.0,15.36,0.0,1997-03-19,27.857142857142858,39.0,0.0,0.0,-0.32644938051568273,1
22212,0,0.0,0.0,23.54,0.0,1997-03-20,27.714285714285715,38.99999999999999,1.0,10.98,-0.9229732218766395,1
22226,0,0.0,0.0,24.34,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.6247113011961611,1
22234,3,25.714285714285715,6.106457818733594,70.28,55.29,1997-03-20,27.714285714285715,38.99999999999999,1.0,29.49,-0.8484077417065199,1
22243,0,0.0,0.0,15.36,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,0.7174673418659917,1
22254,0,0.0,0.0,14.37,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.5501458210260415,1
22271,0,0.0,0.0,24.98,0.0,1997-03-20,27.714285714285715,38.99999999999999,1.0,11.98,-0.9229732218766395,1
22286,1,21.571428571428573,3.0713696877596113,21.32,5.96,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,1.3139911832269484,0
22291,1,9.714285714285714,2.2735975561207935,76.5,18.76,1997-03-22,27.428571428571427,39.0,0.0,0.0,1.6868185840775465,0
22292,0,0.0,0.0,27.94,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.5501458210260415,1
22303,0,0.0,0.0,37.98,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,0.5683363815257525,0
22317,0,0.0,0.0,12.97,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,0.2700744608452741,1
22320,1,14.0,2.6390573296152584,26.73,11.77,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,1.388556663397068,1
22334,0,0.0,0.0,12.49,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.2518839003455631,0
22355,9,25.285714285714285,2.933630241513611,197.92,142.26,1997-03-20,27.714285714285715,38.99999999999999,12.0,218.71,-0.7738422615364003,0
22356,3,20.142857142857142,5.533066777954248,447.47,376.81,1997-03-20,27.714285714285715,38.99999999999999,4.0,571.45,-0.47558034085592193,1
22357,0,0.0,0.0,73.22,0.0,1997-03-20,27.714285714285715,38.99999999999999,2.0,41.46,-0.10275294000532392,1
22370,0,0.0,0.0,4.79,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,1.3139911832269484,0
22382,0,0.0,0.0,69.97,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.028187459835204317,1
22402,0,0.0,0.0,21.54,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,0.642901861695872,0
22416,0,0.0,0.0,11.97,0.0,1997-03-20,27.714285714285715,38.99999999999999,0.0,0.0,-0.9229732218766395,0
22434,0,0.0,0.0,15.36,0.0,1997-03-20,27.714285714285715,38.99999999999999,1.0,17.48,-0.40101486068580233,1
22449,0,0.0,0.0,14.79,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,2.208776945268384,1
22465,0,0.0,0.0,12.76,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.9229732218766395,1
22471,2,26.428571428571427,4.993343796986195,119.78,82.87,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.17731842017544353,0
22485,0,0.0,0.0,13.97,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.7738422615364003,1
22486,1,27.285714285714285,3.3063632789913164,66.73,38.97,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.5501458210260415,1
22493,1,21.428571428571427,3.0647251450409425,85.87,71.5,1997-03-21,27.571428571428573,39.0,2.0,41.47,0.5683363815257525,1
22503,0,0.0,0.0,15.76,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,-0.028187459835204317,1
22511,1,7.714285714285714,2.043073897508961,83.28,39.98,1997-03-21,27.571428571428573,39.0,0.0,0.0,0.12094350050503488,1
22520,0,0.0,0.0,68.24,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.47558034085592193,1
22535,0,0.0,0.0,28.13,0.0,1997-03-21,27.571428571428573,39.0,1.0,32.48,0.5683363815257525,1
22548,0,0.0,0.0,14.96,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,0.642901861695872,1
22549,2,6.428571428571429,1.9661128563728327,132.53,91.22,1997-03-21,27.571428571428573,39.0,6.0,239.82,-1.370366102897357,0
22550,6,27.571428571428573,4.421545942546546,202.95,186.59,1997-03-21,27.571428571428573,39.0,1.0,28.84,0.642901861695872,0
22566,0,0.0,0.0,30.72,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.7738422615364003,1
22579,0,0.0,0.0,51.1,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.10275294000532392,0
22593,0,0.0,0.0,13.97,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,-0.10275294000532392,0
22608,0,0.0,0.0,11.77,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,0.5683363815257525,0
22623,0,0.0,0.0,19.99,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,0.5683363815257525,1
22636,0,0.0,0.0,47.28,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,0.12094350050503488,1
22648,1,8.428571428571429,2.1316272948504063,86.39999999999999,13.77,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.4192054211855133,0
22656,0,0.0,0.0,58.71,0.0,1997-03-22,27.428571428571427,39.0,2.0,117.35,0.4937709013556329,1
22659,1,3.7142857142857144,1.3121863889661687,108.72,61.24,1997-03-22,27.428571428571427,39.0,1.0,14.87,0.642901861695872,0
22673,0,0.0,0.0,13.97,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.4192054211855133,0
22690,0,0.0,0.0,15.76,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,-0.17731842017544353,1
22715,0,0.0,0.0,44.13,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,-0.40101486068580233,1
22728,0,0.0,0.0,72.45,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,1.01572926254647,1
22738,0,0.0,0.0,43.11,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.04637802033491528,0
22744,1,9.0,2.1972245773362196,124.29,95.95,1997-03-22,27.428571428571427,39.0,1.0,30.98,-1.4449315830674767,0
22754,4,23.0,6.08862829556163,374.90999999999997,319.42999999999995,1997-03-22,27.428571428571427,39.0,9.0,549.62,-0.47558034085592193,1
22761,0,0.0,0.0,36.76,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.5683363815257525,1
22775,0,0.0,0.0,44.29,0.0,1997-03-22,27.428571428571427,39.0,4.0,113.9,-0.8484077417065199,0
22784,2,27.0,4.899665728638376,177.10999999999999,154.57,1997-03-22,27.428571428571427,39.0,0.0,0.0,-0.5501458210260415,0
22791,0,0.0,0.0,13.97,0.0,1997-03-22,27.428571428571427,39.0,4.0,74.43,-0.9229732218766395,0
22807,0,0.0,0.0,11.77,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.4937709013556329,0
22819,0,0.0,0.0,49.68,0.0,1997-03-22,27.428571428571427,39.0,1.0,74.53,-1.221235142557118,1
22835,0,0.0,0.0,19.99,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,0.12094350050503488,0
